"filename", "language", "mcfunction", "JSON", "comment", "blank", "total"
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round2\3-1.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round2\3-2.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round2\3-3.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round2\3-4.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round2\3-5.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round2\4-1.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round2\4-2.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round2\4-3.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round2\4-4.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round2\4-5.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round2\5-1.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round2\5-2.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round2\5-3.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round2\5-4.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round2\5-5.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round3\1-1.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round3\1-2.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round3\1-3.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round3\1-4.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round3\1-5.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round3\2-1.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round3\2-2.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round3\2-3.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round3\2-4.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round3\2-5.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round3\3-1.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round3\3-2.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round3\3-3.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round3\3-4.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round3\3-5.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round3\4-1.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round3\4-2.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round3\4-3.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round3\4-4.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round3\4-5.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round3\5-1.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round3\5-2.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round3\5-3.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round3\5-4.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_predfined\round3\5-5.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\display\display_page_2_random_maps.mcfunction", "mcfunction", 30, 0, 3, 10, 43
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\exit.mcfunction", "mcfunction", 3, 0, 3, 4, 10
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\optn_panel_loop.mcfunction", "mcfunction", 5, 0, 4, 3, 12
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\optn_panel_sign\allowed.mcfunction", "mcfunction", 5, 0, 2, 2, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\optn_panel_sign\not_allowed.mcfunction", "mcfunction", 4, 0, 3, 2, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\page1\loop_page1.mcfunction", "mcfunction", 2, 0, 4, 2, 8
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\page1\page1\launch_game.mcfunction", "mcfunction", 6, 0, 5, 5, 16
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\page1\page1\loop_page1.mcfunction", "mcfunction", 4, 0, 5, 4, 13
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\page1\page1\recommanded_options.mcfunction", "mcfunction", 4, 0, 5, 3, 12
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\page1\page1\right_arrow.mcfunction", "mcfunction", 3, 0, 5, 3, 11
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\page1\recommanded_optns_menu\no_button.mcfunction", "mcfunction", 3, 0, 5, 3, 11
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\page1\recommanded_optns_menu\recommanded_optns_menu_loop.mcfunction", "mcfunction", 2, 0, 4, 2, 8
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\page1\recommanded_optns_menu\yes_button.mcfunction", "mcfunction", 5, 0, 6, 4, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\page2\left_arrow.mcfunction", "mcfunction", 4, 0, 3, 3, 10
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\page2\loop_page2.mcfunction", "mcfunction", 4, 0, 6, 5, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\page2\selection_options\full_random\change_option.mcfunction", "mcfunction", 4, 0, 5, 3, 12
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\page2\selection_options\full_random\change_selection_option.mcfunction", "mcfunction", 3, 0, 5, 3, 11
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\page2\selection_options\full_random\full_random_loop.mcfunction", "mcfunction", 2, 0, 4, 2, 8
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\page2\selection_options\limited_random\change_option.mcfunction", "mcfunction", 4, 0, 5, 3, 12
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\page2\selection_options\limited_random\change_selection_option.mcfunction", "mcfunction", 3, 0, 5, 3, 11
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\page2\selection_options\limited_random\limited_random_loop.mcfunction", "mcfunction", 2, 0, 4, 3, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\page2\selection_options\predefined\change_selection_option.mcfunction", "mcfunction", 4, 0, 5, 4, 13
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\page2\selection_options\predefined\predefined_loop.mcfunction", "mcfunction", 8, 0, 7, 5, 20
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\page2\selection_options\predefined\round1.mcfunction", "mcfunction", 5, 0, 4, 3, 12
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\page2\selection_options\predefined\round2.mcfunction", "mcfunction", 4, 0, 4, 3, 11
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\page2\selection_options\predefined\round3.mcfunction", "mcfunction", 5, 0, 4, 3, 12
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\page2\selection_options\predefined\round4.mcfunction", "mcfunction", 5, 0, 4, 3, 12
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\setup_item_frame.mcfunction", "mcfunction", 31, 0, 4, 11, 46
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\option_panel\tp_into_panel.mcfunction", "mcfunction", 2, 0, 2, 1, 5
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\pre_load_item_frame.mcfunction", "mcfunction", 476, 0, 14, 13, 503
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\team_selector\join_blueteam.mcfunction", "mcfunction", 12, 0, 0, 1, 13
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\team_selector\join_redteam.mcfunction", "mcfunction", 12, 0, 0, 1, 13
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\team_selector\join_spectator.mcfunction", "mcfunction", 19, 0, 1, 4, 24
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\team_selector\leave_spectator.mcfunction", "mcfunction", 25, 0, 1, 7, 33
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\lobby\function\test.mcfunction", "mcfunction", 35, 0, 0, 4, 39
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\1_m.json", "JSON", 0, 24, 0, 0, 24
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\2_m.json", "JSON", 0, 31, 0, 0, 31
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\3_m.json", "JSON", 0, 24, 0, 0, 24
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\4_m.json", "JSON", 0, 24, 0, 0, 24
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\5_m.json", "JSON", 0, 31, 0, 0, 31
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\6_m.json", "JSON", 0, 31, 0, 0, 31
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\7_m.json", "JSON", 0, 24, 0, 0, 24
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\bootlvl10_m.json", "JSON", 0, 27, 0, 0, 27
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\bootlvl2_m.json", "JSON", 0, 27, 0, 0, 27
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\bootlvl3_m.json", "JSON", 0, 24, 0, 0, 24
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\bootlvl4_m.json", "JSON", 0, 27, 0, 0, 27
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\bootlvl5_m.json", "JSON", 0, 24, 0, 0, 24
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\bootlvl6_m.json", "JSON", 0, 27, 0, 0, 27
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\bootlvl7_m.json", "JSON", 0, 24, 0, 0, 24
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\bootlvl8_m.json", "JSON", 0, 27, 0, 0, 27
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\bootlvl9_m.json", "JSON", 0, 24, 0, 0, 24
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\chestlvl10_m.json", "JSON", 0, 27, 0, 0, 27
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\chestlvl2_m.json", "JSON", 0, 27, 0, 0, 27
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\chestlvl3_m.json", "JSON", 0, 24, 0, 0, 24
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\chestlvl4_m.json", "JSON", 0, 27, 0, 0, 27
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\chestlvl5_m.json", "JSON", 0, 24, 0, 0, 24
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\chestlvl6_m.json", "JSON", 0, 27, 0, 0, 27
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\chestlvl7_m.json", "JSON", 0, 24, 0, 0, 24
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\chestlvl8_m.json", "JSON", 0, 27, 0, 0, 27
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\chestlvl9_m.json", "JSON", 0, 24, 0, 0, 24
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\legslvl10_m.json", "JSON", 0, 27, 0, 0, 27
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\legslvl2_m.json", "JSON", 0, 27, 0, 0, 27
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\legslvl3_m.json", "JSON", 0, 24, 0, 0, 24
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\legslvl4_m.json", "JSON", 0, 27, 0, 0, 27
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\mage\advancement\legslvl5_m.json", "JSON", 0, 24, 0, 0, 24
